block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
14822210,19,20,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x72fd661f569ae0d66fbc2f7d93b79783f087c02a9c349e6769f73168ac8c6092,0xcca39a769bbb4a3658efb296cbcc9dd4dd39eb75ae232420eaa8e9ad1127cfed,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,85782123000,1959,1653205942
14822235,52,179,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x32e7bfa70da3313f4679d4b9f1906fc5cc48639f337094f3581a59b90c47b64d,0xc2471702f5e7c218f8fc1c6877d5db3d463bbf4ba8e7034b82b937bdf9f06a23,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,87864135000,1960,1653206252
14822266,152,294,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x4e9d58be45a04e42d043a9193aac139dad0379ae9ded10f974cfcaca3904c0ad,0x2f9046a17bed03d0542cef5329a9a00416df227e1531dc97392bfd1f2fcc05a9,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,85859351049,1961,1653206704
14822323,106,125,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6d1ac22bb5cdd1efd99b22a2c2a23067c099331a1a721e7314c084126b581972,0x3436c5076ed5eed8f7220e30c631c7cafc235a6d7829daa3ee4026e4841616db,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,83998830000,1962,1653207797
14822489,57,141,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x82a724e1c13871ec89d76f4a81e09c5bb73c8f3281313ad00edbb7163d3c9238,0xfb17ac6886a42489f321f870febb62087488157d87ddeff96a7c1fa66a4310e9,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,85766986000,1963,1653210146
14822633,25,112,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x37f6cd242ec1eb1001334743e39a6a2d4b29c8bcc27ae267088f387b76df2686,0x6ebb2bf8d433ba616f4b700e79c7a3d519586915fa677e44ef08058906734a8d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,83191598399,1964,1653212306
14822819,188,265,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x26d78610878b29e147d5ee84307e7e2697cd535cb15e5afbd24aeb2835624156,0xdece3faf19e674e8bb53221a64dba82ed9613864a55a3a15b1ac9f46d0ff5482,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86160216000,1965,1653214730
14822835,122,157,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xaba89acea88da71e9501522326630a744678362b6d9fe327502d9a6feb4dad49,0xf8df5dc1e20c35e8690b4ee2f9f937784a84e7a303e5dbcdde7b00462ca1d62e,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88083000000,1966,1653215052
14822938,216,219,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9205839b79e682bb66c0705b23e71fbe87da0e613e63942bb544417d043d5584,0xa99957086151a0bcf20a6a8b0fedc14ffeddd3b9d34ac71525d88aa7bea0adcc,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,91188938747,1967,1653216592
14822945,80,138,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xcb0c03d0bbb50cb8d631a62b9bf77f225935c58e87cb98b745f84f23871c6134,0xa72dcc751fb35b0ece3ea75ee6da9a45b95b9972eab8dcd4fa2468f273553e47,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94496124000,1968,1653216681
14823093,140,119,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6ab0bbba9587ceedba62e33e1d72cade03d4c2be4f85ebe7959813ecb48ef42b,0xa8b64da06cc450556934e2da75c17d39d56f3ecf2432bd7fac71e5d77c5edd0d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,96558951544,1969,1653218682
14823108,126,105,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x1fcc089166c7a73e0d793531bf7340099f27566ddb88e17ce1053387c6d4f3ad,0x918ec31046f26dd68ab194bdbd982598213419cb249e4cf7a90ddef3e9d8a894,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,99588292314,1970,1653218915
14823128,118,153,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x1ec40cb588a9ca0258cf150fe44988d52029b034460a9c40c6dec849f4e780ef,0x7eb5e53cfdf2ae1ab1abf9922033eb3cf034e3befd184c9188c9573b10c697e5,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,101966000000,1971,1653219084
14823136,22,117,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xb6f2f2a3171cba6fbf71605b42fc1ce1f186ee7c56c864e8d2a3edc5ae12d1c7,0x950fdb7a5d24eebfb8ac31072dea5269dad4cc2777100be4c7e9ff311053621b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,104321000000,1972,1653219239
14823182,98,154,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9387ef532bcf7af4c945a33de62d9a6318cbd8bba55839a0176e4d06b541582b,0xf79d80659d517a1cc7bf9f0690783da0b3469792ea191a149efa00de038379e0,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,102154732256,1973,1653219801
14823198,159,656,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xbbadbae003d7bcffdf9c842e2de8c2630f4d88e662069a6262258e43e0c32367,0x74e155a4a4246672c33114fa4ec37c348b1d5c1157a5d117df5f7f9543ad2379,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,99578644302,1974,1653220039
14823318,197,225,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xa558550c690233ae57f2c729b6ccfd8d2e17156be609eb48bc3c08b1c2418c06,0x995a3c664bb7ee6d589d1b45e35c92258285145fb25c89786102a46e9cec2e49,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,101782423572,1975,1653221672
14823322,28,80,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc7b5b92e87bfcc543a0e69ac3bd8b60b763ee6e08f0cc4c16373342feacf3ceb,0xefd5e11a96fedeb6bba10bbb7fd7cd796e8264b13ebb0d0e46acbe39f63f74a6,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,104053439791,1976,1653221789
14823358,228,486,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xee982fd8db3fb470d0a542684b1ad13fe3673c17afb77cd75d6ca1be85305578,0xe1625a2f9b557751e0d701396c26f63c89a8111c14a9bce00e1bd14757974d90,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,106170848941,1977,1653222107
14823459,188,334,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x3e6a001abc9d2aa4c577c52f7370b210b5e49f4fe426b655b111e2ff95262f6d,0xea9d1102865253ff38692f901272fa093f6b2340a48c6c00eb61508e7e702f54,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,103879000000,1978,1653223393
14823510,18,20,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xd9144b540a8e69b7da55ad4897f362bff3e64c22e0119470281baae3cab7f007,0x25feeb06e39130ef72d6313f74d7327f3c694967973286aa3a6afefa07090ba7,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,101303954307,1979,1653224340
14823539,135,123,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6df8a337853b506d50615aed230699f519e8e67fc3c66879c60845760f091c67,0x1894c7807851c68a872e5a4d1d04b0abc7c0304e19ec6ef2320474f39706af2c,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,96758425000,1980,1653224638
14823542,63,68,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x282f7c97853cbaf51abcedc7e9b4a880284323eb332ef93a85b3d718e16549b2,0x3c35e4a5f2f6f691fd8c98c244591773565aaf68f20a8a0eb421cdab84bc2100,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,99336382756,1981,1653224701
14823609,89,137,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x2d9e8ef70447e2e5bfe178e1b5326375f262b21c6e5be5c6226091288a671907,0x75612a9c516caf93a90c9326bb18dc9960be0519b865c537b560b9e9d7cef66e,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,97216554280,1982,1653225445
14823617,149,202,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x2bd57da5bc75398890521b4637b13044ee52a494ce9496a6d14b08ee0c5292e2,0xb6512ab1a599e3bfcd2bbb2022b6653433120a90be2ecf151f9f72f7e4e85e41,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94613847055,1983,1653225560
14823621,158,282,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9556575fadcde0fd3418a81c394c75dedc09e1095663f349eb5038448b8c9717,0x0c36799ebfa4168cf9cdd99e91ebd4abee92812277dc76e815af35d61997b462,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,91987939787,1984,1653225637
14823633,63,100,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x61dddf970ac7f6e6ed85a5d08ce55b1aaaa6bfd1c191246ce22a81d3b46c05c8,0x27b9d03e688700288477d9cfdbe8165ed4d65434525eb194d2033360a5791605,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,89845082749,1985,1653225835
14823662,170,535,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6c22c1e34ce08cf04568ded015348c5444572e8aae82b20ffb1a0359e865f34b,0x73aafeab1a9952e4d20ad7476c8fb8a05818df8173c9be33836c571b0ee3a7d5,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92114000000,1986,1653226312
14823670,129,216,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x94c2b6d25ef6d62f8ef6cdb3b9778c6c895b1f235ed15e1cdba8ae77fe8c8473,0xd8920251c34868283673005549ac7ae578078787613134feb8ee0dddddc92d06,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94127306811,1987,1653226476
14823705,292,552,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x4741fa25f723f192024b713cb87cf8ec5190d7c48a97fc999cb8b9d8c7a3b3d5,0xe38eb1f45a3a47fcffc3001e3ca343de494d4c1004541c02d83cd56217295969,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90675562638,1988,1653226964
14823813,161,267,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6175da6f97d3741a5e9af66395def5c51b14ae43f13076a63b4083c12e1d2e7b,0xeccb342ce4f6c46d0d7c07087a86023210b473f234be406f6c60e2a2336f4351,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92548000000,1989,1653228410
14823860,13,26,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x0f32e4b582e286d97545e6d05984ba3b37f4ef2962e2fce911b563109deb4f54,0x926122f7d032204ae20364d498fb3eb01b8fd9c08dd62ed52c223bebd2437d30,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94582314000,1990,1653229206
14824057,48,77,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x8a87d8936b523264b2b0bba72df0ee36aa27ef0c7aa1770a0e70549a0f18599a,0xc35505ca3d2c754c3835ae669ad75d9377e97bcb8edf89e75c8dd6d2536d7f31,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92609323000,1991,1653231993
14824095,181,272,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xa5effd59a5897096ae3c8af5cf2ad507318378aa77b49243aea1dcd308b63a42,0xf0470952153a837d80178449f35823693d51c9d9e9545d1817bc772e7b9b1171,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90485910051,1992,1653232445
14824113,100,215,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xa2d5828f32614e38932c017e2a833e5cf005f2435d69e0266f9b098fab254d48,0x036459110f7719f99a406d03a3fe65cbbd80f35133edc5c0e5d4585cc35d973b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88491895248,1993,1653232855
14824152,49,90,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x527370928d7701a2e6ea5ff562097de9002f488d70ac460853a2469ddf76bfcd,0xa0dc4d4cc4757849da59b8a71a25c78efc2f1b5c2c52940b081c9a554dd8a7af,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86568702267,1994,1653233289
14824333,41,62,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x40997e119b0885f43d02370f3c607872ed9a6713b2513da5a1563a42ef0edf1c,0x5e57bc7a6c33208eba4812ae8e011884941e69a90ad359d0260752fa9343c218,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,82445976000,1995,1653235649
14824353,39,61,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xd2235fac470acf1070bd24f5fa8e1012bde16f23a706e1731987e2bf7b8c0e12,0x759e4d3a82f188aa54703b545cba81e9079fce558f27636b07afa5082421e283,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,84426092012,1996,1653235923
14824449,63,72,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x491ea283a242501a92853653dcc8fedfddd9a947aa73736eabd361a55817d428,0x2283127fdb369639ac950281d02408bf5f9f27ddb5be8e2be638ff7f245debee,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86929469761,1997,1653237276
14824451,45,119,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xfd8be95b412f9e61d9d7c5302cef43d4f7ddce5136fe47ade9f4f4e44b6c0c45,0xe06d4c4cfd91b89998f26df91c13990927c48a28d9754a67e6c470b4a1988edb,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,89111124000,1998,1653237333
14824465,220,446,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6ffa04cb2ac177a0929416961c5adcb0793f6044f12545e9ad2aa56f554071b3,0x27976c25e8d26b7ea1a0b03142a8191076b78030c344277c8e4e6a66d62a0d17,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,91019701043,1999,1653237544
14824545,132,160,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xf96616618bb3597b7fbf568860baa52905626c5bda391702c464880aaba3efa1,0x1ffc2b79fd7f9fbd05ee908c21d18ce1088a9961b5e54978c74318792f81619b,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88960205635,2000,1653238691
14824593,75,87,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x3bb640719a0294b2127c3153c5eccfaa02bfb4d47ebdc6ea3de77460554c199b,0x0f1938fca994296af38a8e194eeeb067da1deefa9f6bc91ceb553f3cc975ce8d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,91148158556,2001,1653239371
14824689,100,209,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xdffb9d81b1fc964e09f26c406de2473f9fd8b42c994f24603ccbe5ab46d2609e,0x23044196033e9af2d9a9fdab84cfea31e05a0bdcc7b03a0bff7e0b8e74b96211,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,93369649653,2002,1653240785
14824827,160,187,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xe8bdbcf22600e522fd99e13855df40fe02c499e48bd846316a223c6c3f45290c,0x54b2d2f91f702ecc888022f420aea5fd0752b1745a6c57fc5b46514501e2d943,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90200084718,2003,1653242828
14824951,124,228,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x5362773d4eed0f6c0216c8662ea3436698afbcd85f54057c3d7f21ca1d493c4d,0x780a0be19c86d24ec757f88eed002e7bc7c4cfc956c0adc7cc955135b5f3d787,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92117000000,2004,1653244578
14825071,181,303,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x69455e5d37031164291b4e8b3c673ac116494669da96231f918ce336b653c2ee,0x9a5a99fb1e53c4684ae7eee0cdceda47d14e20805e4cc9c79f9fbce631731b57,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90081537014,2005,1653245937
14825222,129,221,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x6dd9da5661aff7d9e07b445d2b85757516be0c44b589b3c6d89959b3f34a7d51,0x4ea23f2040f4850b3a623a6a0cabbc23ff0cf07647883d94b2cccd990a56f191,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88262513000,2006,1653248003
14825249,38,63,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x60d950e23cb4a60bd587d0a079eaee490a96d92b8cc60d7b316ff9c451459c2e,0xa956c15e7ba5cdcaf7d419c750885ac364bab68cc9600369acff026cf3aaacd2,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86445139588,2007,1653248431
14825261,318,572,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x492dcb78db00b59f377759359a8085febd1c86ba216097d22c25056fff00083b,0x2eeb6c1c32e8b08be66dba030d6c20918fb893183f4a85d9cc0bf28ca8938107,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88323000000,2008,1653248633
14825300,20,31,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x14d0ef9e2dd01663fa98e2980854fac865034d08e8b737e3f18a57c50cf07278,0x9eb6e59eb59f4f1cf3abb9f69c2b3a09001961a87614ee2a645227874394b119,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86524000000,2009,1653249245
14825403,112,334,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x179d39c8de5dfc858e1bda4b4363940e3340c1fcafdeea3110df9b43da9533e0,0x33a9603b614c22811f46789799f1bf2743f79e7a466c76cae96bf2d16ef06bd4,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,88418168000,2010,1653250832
14825536,20,25,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x9b1359b45b957ad2ca3e76f3c1f9833c4b637199a4d4efeaebec414a8d776ac7,0x0255e40a80d6891605b03eb298625952a76e9ab51972cc1f83d715707739d4fa,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90271786000,2011,1653252666
14825700,34,59,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x12874755954ee0c253c890591efb03e99eef9422bf4dd241b006b44d6e0895cf,0x28d7743398433dbf62a2b828933eee07ea827fc7ce6cc0a505e8892f6cd16e74,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92194458000,2012,1653254673
14825714,35,96,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x006e97861263304bef21b814e7ec1917a474bf586f51789bfee9abcf5794c0e7,0x3282ba87fa6cbd5db18605145ed9f201a7c529453706ba3158f18d3509f523d7,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94039215296,2013,1653254886
14825779,186,248,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xdc2302dc6d11fdea7fb1968d9a527bc72f436f1b13fe7123ee54c0135cb48a1c,0xae9015a4c8eb1f150c1bf7403b983d89e4334190b8a74a6c48f1109e92cea8ce,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,95945875000,2014,1653255623
14825839,134,257,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xec59c1c602d8224357477fae8f86c7cbf3686a009d65ce48ca66852fdc8551e7,0x9f209da9376d31a799c8c170c40ffaf3ba88a83daaed47d15f18b7a8dd3a027d,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,93712130878,2015,1653256422
14825874,78,144,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xbadb790feeb6796c30d515628f79e29738a0017a2e175ffd2ddaa67bfa090f48,0x09b23805c09a8f5a9d85feb35a61aa30b91219812a63f79f3f02d553c14d6928,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,95924561023,2016,1653257056
14825993,210,300,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x931f639e2496aef85a14f153a2b19f37b3bebf86cac7bcf17f65a8b0f3014a46,0xee942107ef42042fbb02971cd8a8655c7a387e9ca0fc348f2f41f2ab15f2c9a3,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,97976327759,2017,1653258834
14826037,102,123,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x7ec4bfbc911385f776019b053383038908f4808d3a72c1a97615b5c384023844,0xbf881401d55676f5a5a1e8f91402f3895275f7b7b7d5c6f633a4f4ba2767eea8,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,100077925514,2018,1653259503
14826095,261,329,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x5b060e9c2d12c6c8582f59b535540d6262bed52dbdd6be922a3dceaed07a7293,0x6848f1ba9aebe90273ffdf9bf3afb1e4421f062974f387a10c6a9cacde1ccd93,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,97452000000,2019,1653260210
14826208,75,163,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xce72e752e4580b6afd9cbc0b1869abc70f70a05327b40ca7f78cd2a44de7c0ba,0x97ff13601a79bbc9e967caaa41a44465b9d5eb7ea6e27163947d65d194713015,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,95244427562,2020,1653261857
14826243,97,180,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0x0dbc7c861d073d24d3fede0c7f74918bfab73a8269a3e023f6d6a43b9b812319,0x689931ef8b3974ef7673f7bd0508d53f5e15a885c6cb4575b9f6b18389165427,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,93334000000,2021,1653262287
14826418,163,332,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,0xc96e4059d47c53d23e01b85c5fa2b8dc983e5b974644d0e94a74c8ed1896755e,0x5286f94c400b422cb7361ddddfa34cc0da88c115aff1da22f532b3511dc66766,0x0ce3c18f9728b85742a527c1bd3493daa599c18e,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,95376692000,2022,1653264961
