block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
14759516,88,64,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd51d5dee287b10872544b9c9307c930efb241221cd97298c5fd70ac4104c7826,0xf96abc48352fb90205fd1e8eac4be1a651473ccefd2623e9cd510334895cfea6,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,162299792035075,1997,1652336640
14759528,83,110,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x2c1d1947884909966db12da2eadc8ee80c4515d3921ac24cb1643d3d55d50533,0xa2071c92644bf0536ce3dd18593ac8fe870b6510ef392b2dbc44a4babaeb33d2,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,155330000000000,1998,1652336805
14759529,131,110,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x394bb47410f317e909edbd126fb20c7c2a31e248c5e1e19fac116ef0714a7aa6,0x34af054b4870b99de528c3ce9afc3c98b80cb340304ad32cbd72f79234fdb6d3,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,151090000000000,1999,1652336813
14759543,240,344,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x626be86bf74c7b28af17a74c5650efeed432a2b74b98f01d60b52cd20c5f9783,0x9c3883c83f8aefa4794997a94970d8b36b44f69ffb75f79fc2150a944883de6b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,162142173550127,2000,1652336993
14759550,225,375,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf948d206d7b8801bd9b756a8fcf1d9fa15f501ba2d6e4bf3cf33dc0b450b8c50,0xf8508601e1394b68e74d17908c5c687e825585cdeacdfb013cfd1038467632ad,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,148560000000000,2001,1652337068
14759568,65,145,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5a9f5a43550cbe647a830dc4a64caf2e19ece8cc9e05560939dcf11fe3e0e1f6,0x7df61b735c56205ad0efb47e7f1eb5c8a50ee3d20d61c4a24e4e2f2e6ac0d094,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,156617738519040,2002,1652337276
14759579,192,309,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x6b251c011ed64ae023be45002945cdb5bd0ed3488a6ff8ae4b7c71e62c03d749,0x8ae387f78f7fd54fa5463b1c2fed2f286852e46110bd2ef9a3aab0c898a709a3,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159824254419025,2003,1652337408
14759633,109,136,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7a390d5a0213c7c83e0014e79323a0ba8a7b61a6bef94c2b09eb1c950df1acb9,0xf10313a3a5b86bf58489bb2b8484176369efac25ec2cffc1f4706440841dd178,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,143666268169275,2004,1652338055
14759645,41,100,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5e9ef09d5c532ad339ca1ba08f9c702fdc759b28de8d44c00b0a8ec8eab32115,0x83767cfd7f3f1a986556bb1a2843291217f675e199daa32e832b774330c537b8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,138967079264575,2005,1652338245
14759660,135,340,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x1d6755149d2001c24e8d03b6516b5c8afbbcc642776692bc37f4a234c99cea71,0xf59bb39dce585bbf0cac2d1be7032dca771af4521953d070d4fc6d835dcf5acb,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,134570000000000,2006,1652338400
14759664,191,214,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0e4f368ffd334935fb1e8b1d516756b702185e812b0d94dac2eda99bc018b72f,0x6d228b4e95358ec345ef2560175f44bc9acd4f8c8adf72c50c5850507b7c0c59,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,131437799350032,2007,1652338482
14759673,199,341,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x6067416166571eabb7638fa1379feedcc8c25d29ffd29b5d3858f2f73b30f42a,0xe8e681c2bfcbe78d73bc084202895e27c68988c3969d8d2149afbea2a2557a9d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,128550000000000,2008,1652338586
14759691,55,159,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xe4b9100ad72c0730b53b3356afb8fdcf6c0743b179d573b5654b78eb15cdc257,0x38ced71402857335fdbde2555e86402484decef973ceb63ead43659591b5ac8b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,125173047149259,2009,1652338774
14759694,49,63,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x964273d9eb21e2c55c00f9bbf6dc9dfa0e25b2e9dd7ddf1a8752469d5f61098f,0x27ff421b780859d15f43b09fd6350da659cb37aa49cf398182e42e9158f001a0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,122221796928007,2010,1652338797
14759713,37,37,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x1faf692c093e80e8fc6c37e46d28db61c24d68babc48a5e77f3a35fc19064b32,0x2b4d0a0ab5cc1107f3269e00b557115b817541056427a3419bb6dda0ba3f3ef8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,118834884442523,2011,1652339014
14759725,82,142,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x6a85936bbfd0bcbba5d8bfd8374eae4646c46a17d6ddddaa59ea3df1fbc0f213,0x6b3a367a2c01a0f7200bbdda4d813f8f398b6cea8b64211617fc2ee7a6ee0015,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,123602354904913,2012,1652339143
14759747,48,171,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5be412f1f32098dca39e26132e73e235ce5d61d2dd925db95206945d2010073c,0x064892039dac5050e30ea68378ac3b4ed38545349e0d573c2b6c509199f08f23,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,114956689310927,2013,1652339548
14759764,32,134,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x02401a967f56e751d75a879c67ae2e100f46dfae53990b32f51319dbe83e30de,0x5426aa93e4c442b65fa11db265316ba4b7a5a942d5f67355d96ab35c79219754,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,111989409388238,2014,1652339751
14759770,156,446,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5aba8a201f28b785bca567a3c9f4f80bd429d97fe528a3788c86c910d0704a50,0xc707905917b2b5931206ca0b3f3f3fbb2a3b12bbceb294cc2ec23f6f8c13fdc8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,107348382877474,2015,1652339935
14759770,183,515,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5aba8a201f28b785bca567a3c9f4f80bd429d97fe528a3788c86c910d0704a50,0x396d8e5fe74b371c321cf7c581c175ace780f78eddafaf6f916a8c1301a0542f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,104761781571829,2016,1652339935
14759773,55,197,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf5fb3aae50988c3cf88dc7c2837c69586f2edcc7d2bf8114a4269655f93773ae,0xe0c0f7d8fccf238663c0e026b78eb096bb719316225e7d624ed1860663820165,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,101400000000000,2017,1652340005
14759800,103,126,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x307c966988ec504f9ccb6d88a0d4ff23a3a9ed86b11b7992f2a623750e7b4097,0xba7c9c682a62b76987636c392f19edaf4d75166da281862e06ca4e8afba1432a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,94803765000683,2018,1652340316
14759815,24,101,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xbbf8e7c1a019981e5f62a338d657740ada0368ddb16214d0ecbbd99d20a6d695,0xb83fc8d4901598246c74055fb612c9f1e4772ba09cc05222c6df69334119469f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,109912420212152,2019,1652340569
14759824,72,208,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4eb6247e61c9e9e29e4795c0cc7a01b0acd12359788b7c3394b6f78cfcd5b998,0xc02866f3731d0bad4e41fa797def6b66f511c674f524f41600fc4ffa69c13be0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,106685528110660,2020,1652340723
14759870,67,179,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x78985331e9baabfcc0a824af954ec6f24d02927ea256ba037503f3d12b190c72,0xba00bc3e5a98448b374e7b82ffa9ed9b58f0bc91ff2d733e32a28316901ecfef,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,103778127403731,2021,1652341380
14759878,333,389,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8b050628dacd64629b64c6ccab1ea7220256f3d1a94365608cfec5300a4c5497,0x742e5e3e8a4e57d141c6eb5a80e2ec61129b314c4dd31b7461343124eea92271,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,98206479631444,2022,1652341440
14759911,28,46,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x2e4358bc0c1ca43e05ce3d66acae7203f5bf3e673824d1b0a5e98752fe2e529b,0x2404e9bc97ca644967d43991526397db241fe7fe943508ac76cc4640d408f39a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,102405193301661,2023,1652342006
14759930,232,410,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x96015d2cf76cd30533bb10333d46e70cff81c186354fc7f37f5e8303080df733,0xb68ae73c62fd11f242102a717c8af9ffb05e7ff5d8a12ea331706f0cfb1eeace,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,100028916420994,2024,1652342276
14759930,247,429,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x96015d2cf76cd30533bb10333d46e70cff81c186354fc7f37f5e8303080df733,0x952c4c4f8fb7d2691360b6afa1c7d8ff3480ec7403040977aa0831a95cf5910e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,85450000000000,2025,1652342276
14759941,343,281,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa4c6bba5f9d0dc119d0d79c95db587b104f7e8499995e1316f8fb18fc3c22f90,0x60e6e92346c572fd7ff8b8d8536c52cc267eec5f57d132c2969906004364116d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,87240000000000,2026,1652342481
14759942,260,244,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xfef6fbe0955fc5c16a2fb27852df273af21e7db96d5d487558805796d2103806,0xc6cf3649b60be2d7f351d784d2172fbacd39b2687ad69eac6c2c5c75fbb8c0ac,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,103511393252472,2027,1652342515
14759969,560,372,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7877ef54d030464ee59e6b7c549ee690d5b4517051a818be49bcf683306703f0,0x00b26ab345a41e1ccf396875759fa3dc6ecc4527e9a9903c997f8921af7b3a0b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,99148069197398,2028,1652342914
14759972,55,151,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x35836404299ec04c4f72a9e471ad7f3c43023284dd1c6aad522d393751f922d2,0x4cc515491320b7f84674060c02749dac9f69f9ab160651bd8a68f055600a5616,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86299653341747,2029,1652342944
14759994,221,169,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x51e103eb8ae2ed343cef2966d62d5bf446355be45fe9bbedede17d46e3093c80,0x571431dacd88f532324fda1f952a9fa48e47fce6198a3b928c97b59eb1ccbb6d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,92553060453689,2030,1652343318
14760005,66,84,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5593665e108886307e81a8cdb5a3b4882a2f436157121bad3ab7ef834ef1b92e,0x210ee0de054d62ed3c5c8f9610c0bee4528eec824b44e133f75355058636512a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,86570984309152,2031,1652343486
14760012,58,88,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc4bc724065d93e7e770f7a33031fd0cdd418b8c6d98360f76934172319dfe1d9,0x94e96a9253da3a522fc2bc4148c3f8ae6a95aec3d7949730fcaf5e1a848a6ad9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,83826597208008,2032,1652343595
14760023,94,92,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0bb2de56bd8a199d81cb8c5566806ad64eb59964e4a7a93564d302e713dc42c0,0x6771814990cdc55e254d986db74a91cd57f3f6ba2ab0e1b85a64f62ec9a446f5,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,85863067454427,2033,1652343763
14760027,31,51,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x3f090784563227f014fe9b09aeb26a2f42fc120fe85573c79371e708ce3cc030,0x8cfb8ca5f5a23fe7e3b717b7e5058d90bbbd478e5bd22433fa2478e2f793761c,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,82372574616038,2034,1652343788
14760041,459,340,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd31f6e75bf7820643288410e34f333b514b16fb060f0babfb6e0eeb79d531d50,0x23fc9f9803ff1586bb02abc5e0b872591cb110730eaa0f02157326ca8afdabfb,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,80453233631224,2035,1652344077
14760052,331,466,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd8f32a54517d1c387262988f631f4cf3bf41fb9c18d206e734307b82f37be2cf,0xe89a9e0b902ee8001a6acc8ec03b577d9a6bf444990e82a713ce8ba002ee72c4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,76755376107858,2036,1652344268
14760058,328,356,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x03035029072dd23ff7eba0110bf9fdfe72ca9f8d572d6983c97f8b6efd8e4fc6,0xf0c50f241654ed738def2e842b745f97c2e4dfa3931b5292b70bb35bd65c2ceb,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,90278761921258,2037,1652344355
14760069,63,47,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x14b8a454419571d33b997ba07bce1732aa0a0e23a41661f591675c22a4ae9179,0xb8271f6ea044b399edccc651ddac8c1bf1f221b631798747daf54e6ab5c96865,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,84104340189194,2038,1652344539
14760069,232,200,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x14b8a454419571d33b997ba07bce1732aa0a0e23a41661f591675c22a4ae9179,0x06e2e894ec2d41163af246bdd04f6c672e46a0f1be9cec63253f6d2935f2d062,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,80825411864051,2039,1652344539
14760073,145,132,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8def20d4dc104206ff078f840ebacaea86bc77e994876f9e9cd8ca6eab18b4e0,0x5c3be4b416bb42805ab394ea97bbe9512e43e9ad87b19f663af9e1a9609ba33f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,83591589262840,2040,1652344587
14760076,486,375,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x2bd3601fd0b1d84fe886a0a7ba3f80b5d2e04a5866b5df0c3198bb7121492f60,0xa97135232beeab31d45ba6246c19f0e81641b6fb9204f281e9cf324f802896af,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,80683203203958,2041,1652344620
14760078,373,364,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xcc6292f5deb39bf979a8488e160d4adb13f2aa3e3b9b122c081ee81ace508c13,0xdcfeeff6776927b4b1b6f92c08dbd9258d49798a10eb91d3e2a851cf152a52b0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,84937320831183,2042,1652344674
14760096,219,309,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4239ac51f2467da5d5e3acd0bcbdd0dcac4a59d11f4a7b857843ec07c4f39977,0x5090adbab4bba37d5f58cf8a22dc4dc61061630abc342a75acae8c692f95f20f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,78806177169313,2043,1652344889
14760108,333,460,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf9013ac4f44a97f3721d26ec7b82b340d0dda0d7bf64abc8571b30c4348e1bc1,0xd699e23a6ff2dfa1871ae67432f3dd5231d17072217ab75643c930de42e3e4ff,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,73235954027796,2044,1652345040
14760118,89,128,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x055d04a3dab29841c0d2af10cc926140ffa34309b2f117a7f9ced5422bb9aedc,0xd18553ff88ef7521186175c507f31c20f0bbd1e4b4d0a505b280c040e2bae2a8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,71750438541593,2045,1652345229
14760132,11,45,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x75479071fe4319ca1c6e226661b3408d962dadf5cb5191df6c9572424d86c03e,0xfdca463c09f4a2ee8000d068be70261ef3e55eac22e97f50193bff562873de18,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,69877436385746,2046,1652345376
14760135,48,54,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa6ed1fa440400d4635eed79252822cd0c2328e235aa2498201977ac209c10207,0x98bf7e6791e98184087798db8f46d989007de5f71d9421c2f5986f4a7b7b08aa,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,68440000000000,2047,1652345405
14760139,128,86,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8bdb9989b206f5aa39986ef5d5bc01b953d06a6526beb108908ecca46da0af3c,0x30801907458a15c9f44c641ede41fbf2e98f64827f02174515eafe1eff9c6ac6,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,78184425155752,2048,1652345460
14760142,257,303,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x21a99e502375d323aae70dd52f686f5f7d93ffec62069086e90bcb3c850965da,0x2b911a00a827b037a45000f9bb705bbf03c23d78a43ee885fc7d352569768768,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,68440000000000,2049,1652345515
14760144,131,186,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x171d53bee3d09338081e5de23cc48ec6e294d0053c71e17c68074d66a394dc6b,0x5ac5a6b8596616adb1d8c80d69da524a6ea51a430a857eb5a30c8295e96d86b9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,75749755107516,2050,1652345532
14760147,58,186,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x1f8b3f48a56a9e5884099e1de555d345b194f0dc09998ca89b7b764bb5374188,0xa8aec129d46378979825e695c508c84f5918672ab718d86db975d64f3f11b149,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,66990000000000,2051,1652345586
14760151,369,375,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xede05460b86502dac44551651bccb45ed2c4799b193a05f5eae7a6fbd0d38564,0xa211cdbd9d0e82ed922d837b44e20078549f2bea2e19e07739fe2120a00d9e7a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,76495795654998,2052,1652345621
14760157,103,79,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4f9e4b69b58ed79d806f95fc2a6503c97838b9365618d88d4341833d521780c3,0x53614baef1185a686f5d2ead14555bd4fed5395ab7c0808ba209fbb96b902966,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,66367206586638,2053,1652345731
14760159,98,106,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x3066265ae7154f6997401fa565473c3c7fe58fa37f0bf306b19f27fb98cb08e9,0x211c5a448ec32a7ad87f69b18be0238fa1cd186b7f06f0de4820c8864a198010,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,64145011865703,2054,1652345771
14760174,221,283,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xbdf643a774b0c5260ea9a48044f545591115e2bb1fc716b59a7cea3d07402a06,0xe924a85ac5cb0c7aab98e1cb5cd7b97f1facb519ee5a3a5e6b17cb04a9ef03a8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,62835267672321,2055,1652345916
14760183,419,524,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x63f4ec2dcf6ce4d993534362ec85926f287c908e3a6c7512c3ba6f991e2c2741,0x35f0130965ffae829851f090fbb9f10f3cdbd5079b00024575a0aa9f3f6b607d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,61090762716975,2056,1652346109
14760184,349,291,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x017229f11fe75daa7af1c0bd83caf8249a2db567c91d36d43998d296c3553f23,0xd09e70137d0e9d0a7d35e118aabb980a2d3d3e173b2bc376455fca48cde397da,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,59407869259617,2057,1652346126
14760210,43,84,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x96ee9987175c68cd43c4ca5fe2e605a4aa7d3694503515cd5c68ffc17d2d4bdd,0xd1286b9eaeeb536ed45d850dad46c5dbf880e00bff365ea1e9b5bc96d7be4ccf,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,57770758832326,2058,1652346518
