block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
16636358,65,152,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xdef8aa133214cdb2bbdd2139d093c55bef6e8608e04a17b1634ee3d1b4f72ffa,0x373b5fa061cf7daf02a9ae7147e60cbe5275b5bb6cb8a2dfb47b401faae35f52,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,162510913727,41346,1676490923
16636430,64,125,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8cf9300e3a82943ae743cfe17d947e4d1d84e513de8540d7a777bdab1dbae04f,0xc210524bffd243032dcc46530b463ac26049005cbabd72b4f21207e99c2445a4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163586306483,41347,1676491799
16636487,96,270,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x78cf3e551ebad08f49326b6ce70e8bfabd740de36472a9351bda42958931296b,0x7c33d9ae31dccb4fcef58651bf4d657456f46faaa90052fd12b3ba0fee6ad58c,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164745341792,41348,1676492483
16636542,66,262,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6090f2f5404fca799fa174a042359b8f738533a1ef83f419464d1281b3d25a81,0x80d530393a92f6bd8b07cc2ccbe8db9013ce13a5c628ca6f4a5072bbd6296359,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165930000000,41349,1676493143
16636555,24,74,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa46794f9ba5791ba4b3623bd8a672c434f58eaee3e9df4a53fd3cfe0650060f7,0x159b42feda9349fc2fb19500d64311734ee7f138e810fdcd79ed82f163271bbb,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167140000000,41350,1676493299
16636570,72,171,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5ce54baf49225f686d06c19b70cd577a5f4b507f4dc5b72c346c4b2fd9d6ff63,0xd6a886910f23b56dd093ce9b210e46d21a936a035896f517b172d543401e1788,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165986000000,41351,1676493479
16636577,40,126,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x99396ee41f5b42f6c58811a3b26632bfeae720ad778f77160b34c47a46388471,0xb415b65447ed4de4387d02d58e6a6d88a490ef7ac715238e570235ab6320c421,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166852000000,41352,1676493563
16636657,51,58,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7276f2efb9d7d925b8fb982c8e58c2718f5bdac56a929dffbc1e27cb6259bb8f,0x018c5e372523378f176cb0427eab2e508006bcde8a2bbde419fe2a095b66a4f6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166566000000,41353,1676494523
16636958,61,156,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd1b1cd9f0c4ce7c086073bd4fa0729b0805efe218e607c064efcf6e87f2c777e,0xab8179fc91b9e39ef31e0c804a03548f7ea861b35053754ab38e157b295e3577,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166540000000,41354,1676498159
16637252,67,171,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x02a978283a3032958a2f9ceb5918b01bb238563c481ac35b11f3d3c1a899f9ab,0x751b60805b913eb21975b535b51b00f656f62f4517b25b435db6fee4a033bc59,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167008000000,41355,1676501723
16637552,132,339,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x18288bf644582a1ac5b4a49961811086abab0b73f902425c3d6f3e5d316cf6b8,0x31d438f9b205a3e918fbc3ff76547e438cb416b5500ed0187a3fb85f708e098f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167618000000,41356,1676505335
16637637,89,234,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7c86000192cb1204fa8c8cab0fcd08ecfda2f207d414e75bf67c4cca12165816,0x5b99a95e4e4c9c19d8d7ea8371f786f0465e6db7c90f96cd97b594c347bee9a8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168985735000,41357,1676506355
16637659,66,142,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xdba4946d061ecc679f362fb667323d7a6e7861e728d1752b3971fa08c8a33e22,0xf057e1828ad40fd39d6657c630be2d427d692b390818466f4a67a27a73e955b6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169964892000,41358,1676506619
16637689,1,5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5862abe5416824f438652720cadfcc4eafaa25048cbbc03ca13d7c22ed749b92,0x290b719c9b56978d24bc06566e5a03d314f592908623dae042e9eaf4c0dded29,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170953470000,41359,1676506979
16637715,90,149,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa9956c1b4b477be038a8d7b971cfee0e401f10dfb08eeb31bf833ff0d643e4ae,0xffdf41cd499ee4d36a8a585698dfc8e09a364a7120a5678a98b5bfe6effd3f5f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170058015673,41360,1676507291
16637742,74,221,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x9fc2d27b7a672c9d79c562aa15a4bd468cb3099f96c84cc62c5b7a79fcce61cc,0x845bf74c5bcc80f93753a6e8cb9c293a9fda668fa952ac2910244e9e1f85038e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169118233990,41361,1676507615
16637852,103,180,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xda06e00e52d29624940da7711491e35fd927eb188471ddc576c1e762ee68c9c2,0x94de4b10a224345df2373e865379ed22ddc1618cf0e7d10771b007e74754bc55,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168512908239,41362,1676508935
16638153,161,215,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe4dfc687bfe8026aa230e19e389bb6392070859c7b45975eec7a1d4651bc70a9,0xa844456c910a6c980e782c1ad7fc70792c0db9f21c422bde16fa28cb9e7e0770,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169136135000,41363,1676512571
16638341,30,66,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x563732c70fcd7d2e941cc2db4d60a9239250846286150553c57c8480db9098dc,0x2556f946bcf2bc16a6bc4170f24c2972d0af33f6448d49a38b0240434c4eb5d8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170000000000,41364,1676514827
16638449,38,62,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x710d87935e86dbfaa2501b4b274193749d7a9e1f0556c8b425897fff82e604c6,0x6c45fd567a58bd48fb5019bc5cd13a20380285be0cb6ff6cd6312902b94520c7,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169509000000,41365,1676516147
16638747,80,116,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6bae6dbc0700b864a8fdb6c94f2443601a9c063ab39e29e181c89815f748487b,0x50760f0621f37da547021c54547bc464eb32fdb17ef45172e3dc88108f0675bb,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169202560000,41366,1676519747
16639045,74,150,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe38494443b990007f0a4c182443bf83aac0ea54751fb4eb783c6eac7edae6724,0x4b4f73a49a02b6c3a8065411d6787b97309b99a4033bbe9cbca49011eb79464d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169531000000,41367,1676523347
16639343,145,184,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb2d4c8a969b870365b2b9f8b98c635283e664a971dd2cf1beb887b8c177bbe62,0x5728c6640d283340501a61329bbd59aaa2128ca2b940c7be0c25abb43901baa9,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169362002012,41368,1676526947
16639641,90,318,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd6ef0ff5435256ba9f35701903021b0a3e33e5d9fa346978aadb437e51fceef6,0xbdeb11edba4d8086231d058284ed2e4e9b983fd37b5bf1598d2a7686aefccd14,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169372000000,41369,1676530547
16639664,74,98,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xec4f1d6c9b7ae0d1fc26e25b515f91ab39fafc49dc279ff4212ff38fc551f723,0xc21faecf963f4d4fff0ba443151ddd3f597cbaba947840c96d92b6e069215edd,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168488357657,41370,1676530823
16639846,51,87,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe26f2a410bda6994dee1a2befa8e8725d79906ae93cecf4b8cacf3698324c09d,0x94f63b990ea346cd1c3856bea7df447492e4f18d1ad0a7fea5afcf5c956a8836,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167596460000,41371,1676533043
16639936,88,178,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6dee0b4bc5682a5a9e15d036f9e48747afb148e4e9982d37f452001f438d9384,0xccf473ba9392645d4c2b4cf6b1e0c83f5b45148867f052f1c157d2adaf089520,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168003000000,41372,1676534123
16639965,77,106,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x43e80375ba5356ce6e9ded5baf63c5ad320464db98aa20e2c768ef63121a94c0,0x39fc25323cbd23a1e091f60379c363f4736fc21fd30957841aea1ae3c93a7cd4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168167000000,41373,1676534483
16639987,157,658,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2f99d446a3cf10255c122cb26b1046593bdc8d45a7c859c3f1991f2a9bcb3ebb,0x584e49ba458d6956c867a5279ea8f494dbc92d9d972e58a697d4450ecd0921a5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168173634000,41374,1676534747
16640231,59,73,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x4555c98c7aa2382226a7d5257b36db6fb03bd477c9398cc89f88bb315f29c04a,0x4ec5444bcf4ae92c9b9d61f122f35ddfd00d722b0f4ebbf5cc86d04dfee1f734,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168577074370,41375,1676537723
16640531,60,77,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xac60d4b0033c67eded44a6b0e25bec1d2c7f6c4bd53a2b0ce8cef8332a5a0f98,0xefd6170b7247ad33d7898aef98b3dc4c6c68163a69b0be158eb9224d56cf80ac,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168838581812,41376,1676541323
16640829,143,284,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe73676a4b3ceb2389b28025cc26070ab9a9b8ac50233347ab73bcc17c8697760,0xc6fcf3e0b027d8d956bf3382b29eb98d0288d1f81856c634f5e8c08c7b66871e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168576869000,41377,1676544923
16641127,38,87,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xfaf936105402c65c260dbb0e1ca2adee9a321c484e638723983f796146c46ef0,0x3afec380470ae013ccee8766d6448a9e9a99b76e41211dffcb5c2e2153288dfd,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168125653000,41378,1676548535
16641426,9,142,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x16ce573b1e0a5ae87829748c6cf6cfbe7e39a0cb649f4fd0493bffa65268334e,0xa31a7412c59f348c2bf37b3e0e09159fd09269f36eb492cae00e63f11029b69e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168822873000,41379,1676552135
16641675,6,27,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x02a7407cab81a5f9ad9e574bc89904dd294b264ba64e9a2bc3fa0d266f9463d6,0xb6fee9c0b61d31db84e51dfd4e62b0be4cbf3552a8883ddb6fd4f2b5017d5f32,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167848589000,41380,1676555159
16641723,53,72,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x4e978e2b629104a50f97210739dd52d69b3b0f11145d460fb6e0560ef1947fbb,0x63ce6fc6bfcc980eefa470938f39bdb756abccc04d57c7acff730ae38ca0809a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167451000000,41381,1676555735
16642022,66,140,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa8825e3e3424cecdacd95d48d86491c6e9f9380df08dd8d86c7e893ce3c70a3a,0x31f99771f48b492857247e84093a20d0bcde68110e278329d7afdad7b84e448f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168043422891,41382,1676559335
16642152,134,306,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf35af37d585979debf34914fc85ddb082720473a12111f00993b9b581eca8177,0x8a5c3e57331cd7d901b2baa8ff5bbabd5dfd8afdae44178e88dc0f0f3c22f585,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169210000000,41383,1676560895
16642261,90,241,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd55c1cf6179d528cd0a53e2710ad91cb46e4aa93b2ba71b16d6bc4b660f39dd9,0xb8405ee267056542e9766b358fe33402ec7e87eb75764ac836cf59190a82c757,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170556861000,41384,1676562215
16642277,57,117,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7bdfed8deb0ad736426fd4cff09f8fd2d8b9757b25d8f24c7e01e4a3de145e6f,0xdcab0f66b6897e80db38dd81e68dd2ce01ea5198eb21bfb279832c7ca13c3209,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171479000000,41385,1676562407
16642306,67,134,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe3863338feb7336be781e593453cc159d80d1ab7ea97d42f4bb13d73a9bec8eb,0xaf41d9deb5e42d9a238bbf00d985214a22b314e9372b6d8ec7d9bc4c97de8e0b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,172448000000,41386,1676562755
16642321,118,240,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xcefc2a68214c78282ed907a68577d234fa6d8a5e875c2a57b1e0493b71a39a25,0xe096fea34b618f5ca065e7e6795e04ae75c029785a25a2e3a32daa2662dd70b5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,172345000000,41387,1676562935
16642355,91,320,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x12f6f7169dc6ae87452d6d19f2ac0484a977c6a5347e872dad06adc4c60459b8,0x86e778c82129d011c4fad7901d66d8260a7fafc958393fc9704f09aa8fe5dc3b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,173315000000,41388,1676563355
16642382,106,274,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf6fbbbc6562b4aebbaa2dd63f525f5c324dde678395fd786884eac2560d39a6d,0xa3dfe0e56b95b668dd6404c2d41f9275a656dc9d1164c68668be419fd699147f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171745859267,41389,1676563691
16642384,118,210,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x30c24903aa3c3b2619905db2e45ebb6db2eab3a9709d782947b5bdb92465746d,0x3955fa4a552d4682c547281f8e23325b6bae338ddf2444f9fa5367007f8aee6d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170573000000,41390,1676563715
16642389,119,281,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x338b4eba56cc85ba3ca49700b5bd9f7ed849f88fcd3cdfb7d9c091d2eb7f9c4a,0x5eced97b0a70b49e049733394c5e6e4d3285815aa0d1f508624575deb117924d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169204667000,41391,1676563775
16642392,43,75,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x838162e951fb6ad08b1d70850afb288fa9bbb01ef950cf07c4a91b640bf0a4be,0x680916ca109c646c44f89b53a2d4b1dae19889eda1cabdd385e885f24fa766c5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170250140000,41392,1676563811
16642444,118,233,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x82a74a7137578ff3bdbf3076402d02a503efc2fa68a2cf1bb49a01926d5d67d3,0x929d83b1ae0a9c32191d54178026bb400d80f20efd5150dc17a9e63e3a4de80e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171144500000,41393,1676564435
16642506,98,280,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbecf0f63ead70018db516c9a0d751a4f4f3ab5ddecd23dffd1d4b7e1c5dfd839,0xd65192c4e395f43d0b48f88486a8695a22843e1b85ec1b60ac9437a55fbdeea8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,172091500000,41394,1676565191
16642618,69,116,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7131389fdeca72859ee380c51d73cc989421c77a0332f6f5c665c31660375502,0x3bbd151e6fbdd872f3ccb57f4ff16a56437d28e3f2d780b847d95bf3af02f0b6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,172020000000,41395,1676566535
16642736,103,268,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8691dbbc1d6babf5106e94162ac7134bbdbe720d09ffb302f9d2b3ee3069f0e3,0x0ca94e6f3e58bd7562557b80fb1ac7adf76cfb0318bc0324498181efc08eb6ac,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171036000000,41396,1676567951
16642819,60,154,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x036b64bb28f17815930facf94afed33e4c6dd3c53d34bd79eff0546b724c94bb,0xaf4cbb3643c05fdfd52d1668f3082ab81bc5dc4442c024b3a4980bb6030b1939,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171923485000,41397,1676568947
16642919,45,68,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xb0531950e016f1fd96d09390f3741dfa8f65828b84305308e04c8adf055d9f98,0x04a8e5781cfc6311c99a8a7e796a73b0728b39379aa5986cb1086ad3d780baf5,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171756500000,41398,1676570147
16643218,40,43,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xdceb3207d55d1fe5d9156becf3c9cbb3dd687a345552cce3a5ad9b7db9c1e968,0x17726f949cfee48c47fd11267fed3367318a9b3462aaebd1c267256babbe78de,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171566519043,41399,1676573747
16643518,121,349,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x296ee176a61c3b46a9ec9a475415890fe55b97f987f022b9c03162b822b23f28,0x572cc5a569625cb1e6c80dc426ee57ead66aa510d9d16c62930e0bda8563be49,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,171326000000,41400,1676577347
16643566,27,29,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8d39c0c93eabd6b13090dc969eb5f0bed309c97b453b55f96dc182fab1f4f0d3,0xe00661185e9bb5b85449157f54bd4b98569fa2963f9f55123c6ea5dbc6cada05,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,170423524000,41401,1676577947
16643651,82,210,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x68e032279781956b88edf2f386bb9ac1c8ba958e8a6115f55b9e613dd25314c1,0xbefa2119d549ca9d95e3a3f4b0e2996e0b78a452a266e958e5ddae7d491ccf59,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169322411519,41402,1676578967
16643680,150,444,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0b7dbb811c043b71181d326232948b98b3d96bf4e048615f0f943671140b490b,0x7ea1a22699c2189fede41523465572a479c302c0691f03eb9e1e3b22e532fa91,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168229065000,41403,1676579327
16643718,94,168,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2c90372875f82e1fa9ad9e5d628dd6df1980375fb382a4158b14a19e9b344218,0x6c976da6628f87ed608ee10507787d8b23dc5a6d1923e7cd648ab6a8aea4f8d4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,169112000000,41404,1676579783
16643814,60,168,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0e96938f6f482b690620683111a137986a65d7676af644ea8271b79a3925fea3,0xb101d3ff6b52f6957ea5f5287a541d1bb472dc1dab2c03a9f3b2c2382d98c02b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168791075000,41405,1676580947
16643854,42,98,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x85521ed20c9562b6366b9affb4b4be96060c19f5b4634bf367924dc7a98c4c43,0x9169ca19be1c2852bc7eedf80ee80c364e71d9ebf5056ccb0bb16a772a1451ee,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,167885705500,41406,1676581427
16644114,96,208,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x309c52af4d9fd28f07ed0d8fa72235cae0b1470db708071ea759d2304ae07224,0xf1265048429ff91bdc4d3f7d2fec0b0ad01a3632a2dad72205734b60fcfc1f90,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,168264914000,41407,1676584547
